20220110 094300;0.716190;0.716210;0.716050;0.716060;0
20220110 094400;0.716080;0.716190;0.715970;0.716140;0
20220110 094500;0.716160;0.716160;0.715680;0.715790;0
20220110 094600;0.715790;0.715980;0.715750;0.715900;0
20220110 094700;0.715900;0.715990;0.715850;0.715950;0
20220110 094800;0.715950;0.716010;0.715630;0.715640;0
20220110 094900;0.715630;0.715780;0.715620;0.715780;0
20220110 095000;0.715800;0.715920;0.715700;0.715790;0
20220110 095100;0.715800;0.716140;0.715740;0.716100;0
20220110 095200;0.716100;0.716100;0.715850;0.715850;0
20220110 095300;0.715860;0.715910;0.715690;0.715700;0
20220110 095400;0.715690;0.715750;0.715560;0.715570;0
20220110 095500;0.715570;0.715610;0.715470;0.715560;0
20220110 095600;0.715550;0.715680;0.715470;0.715610;0
20220110 095700;0.715600;0.715700;0.715580;0.715680;0
20220110 095800;0.715680;0.715710;0.715510;0.715530;0
20220110 095900;0.715530;0.715710;0.715530;0.715690;0
20220110 100000;0.715690;0.715690;0.715360;0.715400;0
20220110 100100;0.715420;0.715480;0.715350;0.715440;0
20220110 100200;0.715410;0.715520;0.715350;0.715370;0
20220110 100300;0.715370;0.715420;0.715310;0.715390;0
20220110 100400;0.715380;0.715450;0.715350;0.715390;0
20220110 100500;0.715370;0.715560;0.715360;0.715490;0
20220110 100600;0.715480;0.715760;0.715390;0.715760;0
20220110 100700;0.715760;0.716050;0.715700;0.716040;0
20220110 100800;0.716050;0.716230;0.716000;0.716020;0
20220110 100900;0.716080;0.716080;0.715770;0.715850;0
20220110 101000;0.715830;0.715840;0.715570;0.715610;0
20220110 101100;0.715570;0.715710;0.715550;0.715570;0
20220110 101200;0.715580;0.715720;0.715450;0.715500;0
20220110 101300;0.715510;0.715560;0.715390;0.715550;0
20220110 101400;0.715540;0.715620;0.715360;0.715380;0
20220110 101500;0.715370;0.715660;0.715360;0.715520;0
20220110 101600;0.715520;0.715520;0.715370;0.715440;0
20220110 101700;0.715430;0.715550;0.715400;0.715540;0
20220110 101800;0.715550;0.715550;0.715350;0.715390;0
20220110 101900;0.715420;0.715440;0.715300;0.715410;0
20220110 102000;0.715390;0.715710;0.715390;0.715640;0
20220110 102100;0.715630;0.715660;0.715560;0.715630;0
20220110 102200;0.715630;0.715710;0.715590;0.715650;0
20220110 102300;0.715650;0.715700;0.715550;0.715550;0
20220110 102400;0.715560;0.715690;0.715540;0.715550;0
20220110 102500;0.715560;0.715710;0.715560;0.715660;0
20220110 102600;0.715660;0.715660;0.715540;0.715550;0
20220110 102700;0.715540;0.715540;0.715420;0.715480;0
20220110 102800;0.715470;0.715470;0.715230;0.715250;0
20220110 102900;0.715230;0.715250;0.715130;0.715200;0
20220110 103000;0.715200;0.715510;0.715100;0.715480;0
20220110 103100;0.715460;0.715750;0.715430;0.715700;0
20220110 103200;0.715710;0.715860;0.715680;0.715860;0
20220110 103300;0.715840;0.716020;0.715810;0.715920;0
20220110 103400;0.715930;0.715980;0.715720;0.715780;0
20220110 103500;0.715790;0.715930;0.715610;0.715760;0
20220110 103600;0.715770;0.715900;0.715720;0.715850;0
20220110 103700;0.715820;0.715830;0.715510;0.715520;0
20220110 103800;0.715520;0.715550;0.715220;0.715550;0
20220110 103900;0.715560;0.715660;0.715430;0.715510;0
20220110 104000;0.715530;0.715570;0.715470;0.715510;0
20220110 104100;0.715480;0.715560;0.715260;0.715260;0
20220110 104200;0.715250;0.715260;0.715060;0.715100;0
20220110 104300;0.715110;0.715310;0.715050;0.715140;0
20220110 104400;0.715130;0.715130;0.714940;0.715020;0
20220110 104500;0.715000;0.715090;0.714970;0.715080;0
20220110 104600;0.715080;0.715080;0.714980;0.715000;0
20220110 104700;0.715040;0.715190;0.715030;0.715100;0
20220110 104800;0.715090;0.715090;0.714830;0.714910;0
20220110 104900;0.714890;0.715040;0.714840;0.715020;0
20220110 105000;0.715000;0.715420;0.714990;0.715190;0
20220110 105100;0.715180;0.715380;0.715100;0.715330;0
20220110 105200;0.715320;0.715500;0.715240;0.715440;0
20220110 105300;0.715430;0.715570;0.715390;0.715520;0
20220110 105400;0.715520;0.715760;0.715470;0.715710;0
20220110 105500;0.715710;0.715790;0.715660;0.715670;0
20220110 105600;0.715660;0.715700;0.715550;0.715610;0
20220110 105700;0.715620;0.715930;0.715600;0.715910;0
20220110 105800;0.715920;0.716100;0.715810;0.716060;0
20220110 105900;0.716090;0.716120;0.716010;0.716070;0
20220110 110000;0.716070;0.716130;0.715910;0.716120;0
20220110 110100;0.716120;0.716460;0.716120;0.716300;0
20220110 110200;0.716320;0.716320;0.715730;0.715910;0
20220110 110300;0.715890;0.715940;0.715580;0.715660;0
20220110 110400;0.715630;0.715800;0.715590;0.715750;0
20220110 110500;0.715740;0.716000;0.715660;0.716000;0
20220110 110600;0.716010;0.716110;0.715990;0.716100;0
20220110 110700;0.716090;0.716150;0.716060;0.716120;0
20220110 110800;0.716120;0.716200;0.716100;0.716140;0
20220110 110900;0.716130;0.716220;0.716100;0.716160;0
20220110 111000;0.716150;0.716310;0.716090;0.716230;0
20220110 111100;0.716240;0.716350;0.716230;0.716260;0
20220110 111200;0.716260;0.716400;0.716240;0.716350;0
20220110 111300;0.716380;0.716380;0.716150;0.716240;0
20220110 111400;0.716260;0.716400;0.716200;0.716310;0
20220110 111500;0.716300;0.716540;0.716300;0.716450;0
20220110 111600;0.716500;0.716510;0.716380;0.716450;0
20220110 111700;0.716460;0.716900;0.716460;0.716790;0
20220110 111800;0.716790;0.716870;0.716760;0.716780;0
20220110 111900;0.716770;0.716910;0.716770;0.716810;0
20220110 112000;0.716810;0.716810;0.716710;0.716720;0
20220110 112100;0.716740;0.716910;0.716740;0.716780;0
20220110 112200;0.716790;0.716800;0.716680;0.716700;0
20220110 112300;0.716690;0.716850;0.716680;0.716850;0
20220110 112400;0.716860;0.716870;0.716710;0.716720;0
20220110 112500;0.716720;0.716740;0.716640;0.716680;0
20220110 112600;0.716700;0.716970;0.716680;0.716940;0
20220110 112700;0.716950;0.716980;0.716910;0.716930;0
20220110 112800;0.716940;0.717140;0.716920;0.717120;0
20220110 112900;0.717130;0.717240;0.717110;0.717140;0
20220110 113000;0.717140;0.717220;0.717110;0.717140;0
20220110 113100;0.717130;0.717150;0.717060;0.717070;0
20220110 113200;0.717090;0.717180;0.717090;0.717170;0
20220110 113300;0.717190;0.717240;0.717120;0.717120;0
20220110 113400;0.717120;0.717350;0.717120;0.717290;0
20220110 113500;0.717300;0.717320;0.717180;0.717200;0
20220110 113600;0.717200;0.717250;0.717130;0.717150;0
20220110 113700;0.717150;0.717230;0.717070;0.717070;0
20220110 113800;0.717070;0.717090;0.716890;0.716940;0
20220110 113900;0.716940;0.716940;0.716780;0.716860;0
20220110 114000;0.716850;0.716870;0.716730;0.716730;0
20220110 114100;0.716720;0.716750;0.716650;0.716680;0
20220110 114200;0.716680;0.716680;0.716550;0.716640;0
20220110 114300;0.716630;0.716640;0.716440;0.716500;0
20220110 114400;0.716490;0.716570;0.716480;0.716550;0
20220110 114500;0.716570;0.716750;0.716570;0.716720;0
20220110 114600;0.716720;0.716720;0.716550;0.716550;0
20220110 114700;0.716550;0.716550;0.716290;0.716350;0
20220110 114800;0.716330;0.716480;0.716330;0.716460;0
20220110 114900;0.716480;0.716610;0.716450;0.716540;0
20220110 115000;0.716540;0.716570;0.716450;0.716510;0
20220110 115100;0.716540;0.716560;0.716420;0.716500;0
20220110 115200;0.716510;0.716540;0.716480;0.716480;0
20220110 115300;0.716500;0.716650;0.716500;0.716630;0
20220110 115400;0.716640;0.716750;0.716620;0.716690;0
20220110 115500;0.716690;0.716760;0.716560;0.716750;0
20220110 115600;0.716740;0.716800;0.716710;0.716750;0
20220110 115700;0.716790;0.716960;0.716790;0.716930;0
20220110 115800;0.716920;0.717070;0.716920;0.717000;0
20220110 115900;0.717010;0.717060;0.716850;0.717000;0
20220110 120000;0.716990;0.717030;0.716920;0.717000;0
20220110 120100;0.717000;0.717050;0.716910;0.716910;0
20220110 120200;0.716920;0.716960;0.716800;0.716850;0
20220110 120300;0.716870;0.717010;0.716870;0.716970;0
20220110 120400;0.716960;0.716970;0.716900;0.716920;0
20220110 120500;0.716930;0.717010;0.716850;0.716940;0
20220110 120600;0.716940;0.717000;0.716880;0.716990;0
20220110 120700;0.716990;0.717050;0.716940;0.717010;0
20220110 120800;0.717020;0.717200;0.717000;0.717150;0
20220110 120900;0.717130;0.717130;0.716900;0.716900;0
20220110 121000;0.716880;0.716990;0.716840;0.716950;0
20220110 121100;0.716940;0.717060;0.716940;0.717050;0
20220110 121200;0.717050;0.717230;0.717000;0.717230;0
20220110 121300;0.717230;0.717230;0.717090;0.717150;0
20220110 121400;0.717140;0.717140;0.716990;0.717090;0
20220110 121500;0.717100;0.717100;0.716980;0.717000;0
20220110 121600;0.716990;0.717150;0.716990;0.717130;0
20220110 121700;0.717120;0.717130;0.717050;0.717100;0
20220110 121800;0.717100;0.717120;0.717040;0.717050;0
20220110 121900;0.717050;0.717100;0.717030;0.717100;0
20220110 122000;0.717090;0.717150;0.717040;0.717050;0
20220110 122100;0.717060;0.717060;0.716960;0.716980;0
20220110 122200;0.716990;0.717050;0.716980;0.717000;0
20220110 122300;0.716990;0.716990;0.716840;0.716940;0
20220110 122400;0.716940;0.716970;0.716850;0.716890;0
20220110 122500;0.716900;0.716940;0.716790;0.716810;0
20220110 122600;0.716800;0.716800;0.716670;0.716700;0
20220110 122700;0.716710;0.716740;0.716680;0.716740;0
20220110 122800;0.716740;0.716740;0.716580;0.716610;0
20220110 122900;0.716600;0.716600;0.716470;0.716490;0
20220110 123000;0.716500;0.716560;0.716460;0.716500;0
20220110 123100;0.716490;0.716550;0.716390;0.716550;0
20220110 123200;0.716560;0.716580;0.716440;0.716500;0
20220110 123300;0.716490;0.716510;0.716430;0.716430;0
20220110 123400;0.716420;0.716490;0.716420;0.716430;0
20220110 123500;0.716430;0.716480;0.716420;0.716420;0
20220110 123600;0.716430;0.716460;0.716370;0.716440;0
20220110 123700;0.716440;0.716470;0.716390;0.716440;0
20220110 123800;0.716430;0.716450;0.716340;0.716420;0
20220110 123900;0.716430;0.716490;0.716370;0.716490;0
20220110 124000;0.716490;0.716530;0.716480;0.716500;0
20220110 124100;0.716500;0.716640;0.716480;0.716640;0
20220110 124200;0.716650;0.716830;0.716650;0.716680;0
20220110 124300;0.716680;0.716690;0.716630;0.716630;0
20220110 124400;0.716630;0.716630;0.716480;0.716530;0
20220110 124500;0.716510;0.716620;0.716470;0.716590;0
20220110 124600;0.716590;0.716710;0.716590;0.716650;0
20220110 124700;0.716650;0.716700;0.716630;0.716680;0
20220110 124800;0.716680;0.716740;0.716580;0.716590;0
20220110 124900;0.716590;0.716680;0.716560;0.716580;0
20220110 125000;0.716570;0.716580;0.716470;0.716520;0
20220110 125100;0.716530;0.716630;0.716530;0.716620;0
20220110 125200;0.716640;0.716900;0.716640;0.716860;0
20220110 125300;0.716870;0.717070;0.716870;0.717060;0
20220110 125400;0.717050;0.717050;0.716880;0.716880;0
20220110 125500;0.716870;0.716870;0.716700;0.716710;0
20220110 125600;0.716710;0.716770;0.716670;0.716670;0
20220110 125700;0.716680;0.716740;0.716670;0.716700;0
20220110 125800;0.716690;0.716690;0.716620;0.716660;0
20220110 125900;0.716660;0.716660;0.716540;0.716550;0
20220110 130000;0.716580;0.716740;0.716460;0.716550;0
20220110 130100;0.716540;0.716780;0.716540;0.716580;0
20220110 130200;0.716580;0.716610;0.716450;0.716610;0
20220110 130300;0.716610;0.716630;0.716490;0.716610;0
20220110 130400;0.716610;0.716640;0.716470;0.716530;0
20220110 130500;0.716530;0.716720;0.716510;0.716680;0
20220110 130600;0.716660;0.716660;0.716590;0.716590;0
20220110 130700;0.716590;0.716690;0.716590;0.716620;0
20220110 130800;0.716600;0.716630;0.716500;0.716630;0
20220110 130900;0.716620;0.716620;0.716520;0.716520;0
20220110 131000;0.716510;0.716580;0.716510;0.716540;0
20220110 131100;0.716550;0.716610;0.716460;0.716540;0
20220110 131200;0.716530;0.716620;0.716530;0.716580;0
20220110 131300;0.716580;0.716690;0.716540;0.716550;0
20220110 131400;0.716540;0.716670;0.716540;0.716630;0
20220110 131500;0.716630;0.716650;0.716530;0.716530;0
20220110 131600;0.716530;0.716610;0.716530;0.716590;0
20220110 131700;0.716600;0.716650;0.716590;0.716600;0
20220110 131800;0.716600;0.716640;0.716560;0.716640;0
20220110 131900;0.716630;0.716650;0.716630;0.716640;0
20220110 132000;0.716650;0.716690;0.716620;0.716640;0
20220110 132100;0.716630;0.716670;0.716470;0.716480;0
20220110 132200;0.716480;0.716600;0.716480;0.716600;0
20220110 132300;0.716600;0.716670;0.716590;0.716650;0
20220110 132400;0.716660;0.716670;0.716610;0.716660;0
20220110 132500;0.716670;0.716670;0.716580;0.716650;0
20220110 132600;0.716650;0.716700;0.716640;0.716690;0
20220110 132700;0.716690;0.716700;0.716660;0.716690;0
20220110 132800;0.716660;0.716700;0.716590;0.716650;0
20220110 132900;0.716650;0.716690;0.716630;0.716640;0
20220110 133000;0.716680;0.716700;0.716650;0.716660;0
20220110 133100;0.716650;0.716790;0.716650;0.716790;0
20220110 133200;0.716790;0.716790;0.716630;0.716650;0
20220110 133300;0.716660;0.716670;0.716550;0.716580;0
20220110 133400;0.716560;0.716630;0.716500;0.716630;0
20220110 133500;0.716630;0.716640;0.716620;0.716620;0
20220110 133600;0.716630;0.716630;0.716570;0.716620;0
20220110 133700;0.716610;0.716610;0.716520;0.716530;0
20220110 133800;0.716520;0.716570;0.716470;0.716550;0
20220110 133900;0.716560;0.716620;0.716540;0.716590;0
20220110 134000;0.716590;0.716650;0.716570;0.716640;0
20220110 134100;0.716640;0.716700;0.716610;0.716680;0
20220110 134200;0.716680;0.716690;0.716630;0.716640;0
20220110 134300;0.716680;0.716750;0.716680;0.716740;0
20220110 134400;0.716760;0.716800;0.716720;0.716740;0
20220110 134500;0.716750;0.716790;0.716730;0.716790;0
20220110 134600;0.716780;0.716840;0.716670;0.716710;0
20220110 134700;0.716720;0.716840;0.716710;0.716840;0
20220110 134800;0.716830;0.716900;0.716830;0.716890;0
20220110 134900;0.716900;0.716950;0.716870;0.716950;0
20220110 135000;0.716940;0.717130;0.716940;0.717120;0
20220110 135100;0.717110;0.717160;0.717080;0.717150;0
20220110 135200;0.717160;0.717280;0.717160;0.717260;0
20220110 135300;0.717260;0.717290;0.717180;0.717230;0
20220110 135400;0.717240;0.717250;0.717090;0.717090;0
20220110 135500;0.717140;0.717140;0.717060;0.717060;0
20220110 135600;0.717050;0.717050;0.716850;0.716850;0
20220110 135700;0.716860;0.716860;0.716700;0.716750;0
20220110 135800;0.716760;0.716850;0.716760;0.716820;0
20220110 135900;0.716820;0.716950;0.716790;0.716920;0
20220110 140000;0.716900;0.716910;0.716760;0.716760;0
20220110 140100;0.716760;0.716890;0.716740;0.716880;0
20220110 140200;0.716860;0.716860;0.716790;0.716850;0
20220110 140300;0.716900;0.716970;0.716850;0.716910;0
20220110 140400;0.716900;0.716960;0.716860;0.716950;0
20220110 140500;0.716920;0.717010;0.716900;0.717010;0
20220110 140600;0.717000;0.717100;0.716940;0.717050;0
20220110 140700;0.717050;0.717110;0.717000;0.717000;0
20220110 140800;0.717000;0.717000;0.716920;0.716960;0
20220110 140900;0.716970;0.717050;0.716970;0.717030;0
20220110 141000;0.717030;0.717060;0.716950;0.716950;0
20220110 141100;0.716950;0.717000;0.716920;0.717000;0
20220110 141200;0.717010;0.717030;0.716940;0.716950;0
20220110 141300;0.716950;0.717040;0.716920;0.716950;0
20220110 141400;0.716950;0.716960;0.716920;0.716920;0
20220110 141500;0.716920;0.716970;0.716880;0.716960;0
20220110 141600;0.716950;0.717080;0.716950;0.717060;0
20220110 141700;0.717060;0.717060;0.716970;0.717050;0
20220110 141800;0.717050;0.717070;0.716950;0.716960;0
20220110 141900;0.716960;0.716990;0.716940;0.716960;0
20220110 142000;0.716950;0.717000;0.716920;0.717000;0
20220110 142100;0.717000;0.717000;0.716910;0.716910;0
20220110 142200;0.716910;0.716940;0.716870;0.716880;0
20220110 142300;0.716880;0.716880;0.716830;0.716840;0
20220110 142400;0.716850;0.716860;0.716840;0.716850;0
20220110 142500;0.716850;0.716910;0.716840;0.716850;0
20220110 142600;0.716860;0.716910;0.716850;0.716900;0
20220110 142700;0.716910;0.716960;0.716890;0.716910;0
20220110 142800;0.716900;0.716930;0.716840;0.716910;0
20220110 142900;0.716950;0.716960;0.716910;0.716910;0
20220110 143000;0.716920;0.716960;0.716880;0.716950;0
20220110 143100;0.716940;0.716980;0.716910;0.716910;0
20220110 143200;0.716910;0.716910;0.716810;0.716830;0
20220110 143300;0.716850;0.716860;0.716800;0.716860;0
20220110 143400;0.716860;0.716920;0.716850;0.716920;0
20220110 143500;0.716910;0.716960;0.716860;0.716890;0
20220110 143600;0.716900;0.716900;0.716810;0.716860;0
20220110 143700;0.716850;0.716850;0.716720;0.716720;0
20220110 143800;0.716720;0.716770;0.716710;0.716710;0
20220110 143900;0.716700;0.716790;0.716700;0.716720;0
20220110 144000;0.716710;0.716810;0.716710;0.716750;0
20220110 144100;0.716750;0.716760;0.716720;0.716760;0
20220110 144200;0.716770;0.716860;0.716760;0.716760;0
20220110 144300;0.716740;0.716810;0.716730;0.716750;0
20220110 144400;0.716730;0.716760;0.716660;0.716660;0
20220110 144500;0.716670;0.716710;0.716630;0.716710;0
20220110 144600;0.716710;0.716710;0.716580;0.716650;0
20220110 144700;0.716660;0.716660;0.716600;0.716600;0
20220110 144800;0.716630;0.716650;0.716580;0.716580;0
20220110 144900;0.716600;0.716600;0.716520;0.716570;0
20220110 145000;0.716580;0.716580;0.716360;0.716380;0
20220110 145100;0.716380;0.716390;0.716270;0.716320;0
20220110 145200;0.716330;0.716330;0.716190;0.716190;0
20220110 145300;0.716180;0.716220;0.716160;0.716170;0
20220110 145400;0.716180;0.716220;0.716120;0.716190;0
20220110 145500;0.716210;0.716350;0.716190;0.716350;0
20220110 145600;0.716350;0.716510;0.716350;0.716460;0
20220110 145700;0.716480;0.716580;0.716480;0.716570;0
20220110 145800;0.716570;0.716620;0.716560;0.716570;0
20220110 145900;0.716590;0.717000;0.716590;0.716980;0
20220110 150000;0.716970;0.716970;0.716790;0.716870;0
20220110 150100;0.716850;0.716970;0.716850;0.716920;0
20220110 150200;0.716940;0.716940;0.716850;0.716910;0
20220110 150300;0.716930;0.717190;0.716910;0.717160;0
20220110 150400;0.717170;0.717200;0.716960;0.717000;0
20220110 150500;0.717000;0.717040;0.716780;0.716810;0
20220110 150600;0.716850;0.716850;0.716680;0.716760;0
20220110 150700;0.716760;0.716770;0.716660;0.716660;0
20220110 150800;0.716630;0.716660;0.716590;0.716590;0
20220110 150900;0.716600;0.716780;0.716600;0.716730;0
20220110 151000;0.716750;0.716850;0.716700;0.716850;0
20220110 151100;0.716860;0.716910;0.716760;0.716800;0
20220110 151200;0.716800;0.716800;0.716720;0.716760;0
20220110 151300;0.716750;0.716810;0.716730;0.716740;0
20220110 151400;0.716750;0.716830;0.716740;0.716790;0
20220110 151500;0.716800;0.716910;0.716720;0.716910;0
20220110 151600;0.716900;0.717020;0.716900;0.716990;0
20220110 151700;0.716980;0.717050;0.716960;0.717030;0
20220110 151800;0.717020;0.717150;0.717010;0.717110;0
20220110 151900;0.717110;0.717240;0.717080;0.717130;0
20220110 152000;0.717120;0.717180;0.717080;0.717140;0
20220110 152100;0.717140;0.717200;0.717040;0.717040;0
20220110 152200;0.717050;0.717100;0.717050;0.717050;0
20220110 152300;0.717050;0.717140;0.717050;0.717080;0
20220110 152400;0.717100;0.717100;0.717030;0.717040;0
20220110 152500;0.717030;0.717150;0.717030;0.717150;0
20220110 152600;0.717160;0.717250;0.717150;0.717250;0
20220110 152700;0.717250;0.717300;0.717240;0.717250;0
20220110 152800;0.717240;0.717250;0.717160;0.717250;0
20220110 152900;0.717260;0.717360;0.717250;0.717330;0
20220110 153000;0.717330;0.717330;0.717150;0.717170;0
20220110 153100;0.717190;0.717250;0.717140;0.717240;0
20220110 153200;0.717230;0.717280;0.717230;0.717240;0
20220110 153300;0.717250;0.717250;0.717130;0.717130;0
20220110 153400;0.717140;0.717350;0.717140;0.717330;0
20220110 153500;0.717350;0.717380;0.717260;0.717380;0
20220110 153600;0.717380;0.717390;0.717280;0.717280;0
20220110 153700;0.717290;0.717310;0.717240;0.717300;0
20220110 153800;0.717310;0.717420;0.717310;0.717400;0
20220110 153900;0.717400;0.717430;0.717380;0.717390;0
20220110 154000;0.717400;0.717440;0.717350;0.717410;0
20220110 154100;0.717400;0.717510;0.717400;0.717420;0
20220110 154200;0.717440;0.717450;0.717250;0.717360;0
20220110 154300;0.717350;0.717360;0.717310;0.717340;0
20220110 154400;0.717350;0.717500;0.717350;0.717400;0
20220110 154500;0.717390;0.717510;0.717350;0.717500;0
20220110 154600;0.717510;0.717550;0.717460;0.717490;0
20220110 154700;0.717490;0.717590;0.717490;0.717570;0
20220110 154800;0.717540;0.717550;0.717450;0.717460;0
20220110 154900;0.717460;0.717550;0.717440;0.717550;0
20220110 155000;0.717580;0.717690;0.717480;0.717610;0
20220110 155100;0.717610;0.717650;0.717570;0.717600;0
20220110 155200;0.717590;0.717590;0.717530;0.717540;0
20220110 155300;0.717570;0.717590;0.717540;0.717560;0
20220110 155400;0.717560;0.717610;0.717550;0.717600;0
20220110 155500;0.717580;0.717730;0.717550;0.717650;0
20220110 155600;0.717610;0.717660;0.717560;0.717590;0
20220110 155700;0.717580;0.717700;0.717570;0.717700;0
20220110 155800;0.717680;0.717710;0.717550;0.717590;0
20220110 155900;0.717600;0.717700;0.717590;0.717640;0
20220110 160000;0.717640;0.717640;0.717450;0.717560;0
20220110 160100;0.717540;0.717590;0.717520;0.717550;0
20220110 160200;0.717550;0.717560;0.717520;0.717540;0
20220110 160300;0.717520;0.717600;0.717520;0.717600;0
20220110 160400;0.717600;0.717600;0.717510;0.717510;0
20220110 160500;0.717510;0.717510;0.717440;0.717440;0
20220110 160600;0.717420;0.717460;0.717350;0.717430;0
20220110 160700;0.717440;0.717440;0.717330;0.717330;0
20220110 160800;0.717370;0.717370;0.717340;0.717340;0
20220110 160900;0.717360;0.717430;0.717360;0.717410;0
20220110 161000;0.717410;0.717450;0.717410;0.717440;0
20220110 161100;0.717440;0.717450;0.717390;0.717410;0
20220110 161200;0.717430;0.717430;0.717330;0.717350;0
20220110 161300;0.717340;0.717360;0.717340;0.717340;0
20220110 161400;0.717360;0.717360;0.717320;0.717340;0
20220110 161500;0.717330;0.717340;0.717310;0.717340;0
20220110 161600;0.717320;0.717350;0.717300;0.717340;0
20220110 161700;0.717350;0.717410;0.717340;0.717390;0
20220110 161800;0.717380;0.717420;0.717330;0.717330;0
20220110 161900;0.717340;0.717350;0.717300;0.717340;0
20220110 162000;0.717340;0.717420;0.717330;0.717420;0
20220110 162100;0.717430;0.717450;0.717430;0.717450;0
20220110 162200;0.717440;0.717440;0.717430;0.717430;0
20220110 162300;0.717440;0.717440;0.717440;0.717440;0
20220110 162400;0.717480;0.717550;0.717390;0.717390;0
20220110 162500;0.717380;0.717380;0.717350;0.717370;0
20220110 162600;0.717390;0.717430;0.717380;0.717430;0
20220110 162700;0.717420;0.717430;0.717390;0.717390;0
20220110 162800;0.717400;0.717430;0.717390;0.717390;0
20220110 162900;0.717410;0.717580;0.717410;0.717560;0
20220110 163000;0.717570;0.717610;0.717520;0.717520;0
20220110 163100;0.717500;0.717500;0.717450;0.717480;0
20220110 163200;0.717490;0.717490;0.717490;0.717490;0
20220110 163300;0.717470;0.717470;0.717440;0.717470;0
20220110 163400;0.717500;0.717500;0.717350;0.717360;0
20220110 163500;0.717370;0.717380;0.717370;0.717380;0
20220110 163600;0.717400;0.717400;0.717390;0.717390;0
20220110 163700;0.717400;0.717410;0.717400;0.717400;0
20220110 163800;0.717410;0.717410;0.717390;0.717390;0
20220110 163900;0.717390;0.717440;0.717390;0.717440;0
20220110 164000;0.717430;0.717440;0.717430;0.717440;0
20220110 164100;0.717430;0.717450;0.717390;0.717390;0
20220110 164200;0.717400;0.717400;0.717400;0.717400;0
20220110 164300;0.717370;0.717370;0.717370;0.717370;0
20220110 164400;0.717380;0.717380;0.717370;0.717380;0
20220110 164500;0.717410;0.717410;0.717380;0.717390;0
20220110 164600;0.717380;0.717420;0.717380;0.717420;0
20220110 164700;0.717410;0.717410;0.717400;0.717400;0
20220110 164800;0.717400;0.717410;0.717400;0.717400;0
20220110 164900;0.717400;0.717400;0.717380;0.717380;0
20220110 165000;0.717380;0.717390;0.717370;0.717390;0
20220110 165100;0.717390;0.717420;0.717390;0.717420;0
20220110 165200;0.717430;0.717450;0.717410;0.717420;0
20220110 165300;0.717410;0.717460;0.717350;0.717380;0
20220110 165400;0.717390;0.717410;0.717380;0.717390;0
20220110 165500;0.717370;0.717370;0.717330;0.717340;0
20220110 165600;0.717340;0.717370;0.717330;0.717360;0
20220110 165700;0.717370;0.717370;0.717190;0.717250;0
20220110 165800;0.717260;0.717440;0.717240;0.717360;0
20220110 165900;0.717370;0.717380;0.717110;0.717110;0
20220110 170500;0.717110;0.717470;0.717110;0.717470;0
20220110 170600;0.717520;0.717530;0.717110;0.717110;0
20220110 170700;0.717110;0.717110;0.717110;0.717110;0
20220110 170800;0.717110;0.717110;0.717110;0.717110;0
20220110 170900;0.717110;0.717110;0.717110;0.717110;0
20220110 171000;0.717110;0.717110;0.717110;0.717110;0
20220110 171100;0.717110;0.717110;0.717110;0.717110;0
20220110 171200;0.717110;0.717110;0.717110;0.717110;0
20220110 171300;0.717110;0.717110;0.717110;0.717110;0
20220110 171400;0.717110;0.717110;0.717110;0.717110;0
20220110 171500;0.717110;0.717110;0.717110;0.717110;0
20220110 171600;0.717110;0.717380;0.717110;0.717380;0
20220110 171700;0.717380;0.717380;0.717110;0.717110;0
20220110 171800;0.717110;0.717110;0.717110;0.717110;0
20220110 171900;0.717110;0.717110;0.717110;0.717110;0
20220110 172000;0.717110;0.717110;0.717110;0.717110;0
20220110 172100;0.717110;0.717110;0.717110;0.717110;0
20220110 172200;0.717110;0.717110;0.717110;0.717110;0
20220110 172300;0.717110;0.717110;0.717110;0.717110;0
20220110 172400;0.717110;0.717110;0.717110;0.717110;0
20220110 172500;0.717110;0.717110;0.717110;0.717110;0
20220110 172600;0.717110;0.717110;0.717110;0.717110;0
20220110 172700;0.717110;0.717110;0.717110;0.717110;0
20220110 172900;0.717110;0.717110;0.717110;0.717110;0
20220110 173000;0.717110;0.717110;0.717110;0.717110;0
20220110 173100;0.717110;0.717110;0.717110;0.717110;0
20220110 173200;0.717110;0.717230;0.717110;0.717230;0
20220110 173300;0.717190;0.717220;0.717110;0.717110;0
20220110 173400;0.717110;0.717110;0.717110;0.717110;0
20220110 173500;0.717110;0.717110;0.717110;0.717110;0
20220110 173600;0.717110;0.717120;0.717110;0.717120;0
20220110 173700;0.717120;0.717120;0.717120;0.717120;0
20220110 173800;0.717110;0.717120;0.717110;0.717120;0
20220110 173900;0.717110;0.717120;0.717110;0.717110;0
20220110 174000;0.717110;0.717120;0.717110;0.717110;0
20220110 174100;0.717350;0.717350;0.717310;0.717310;0
20220110 174200;0.717350;0.717350;0.717350;0.717350;0
20220110 174300;0.717370;0.717370;0.717350;0.717370;0
20220110 174700;0.717370;0.717370;0.717370;0.717370;0
20220110 174900;0.717370;0.717370;0.716990;0.717010;0
20220110 175000;0.716990;0.717060;0.716990;0.717060;0
20220110 175100;0.717060;0.717080;0.717060;0.717080;0
20220110 175300;0.717090;0.717090;0.717090;0.717090;0
20220110 175400;0.717090;0.717090;0.717020;0.717020;0
20220110 175500;0.717030;0.717110;0.717030;0.717110;0
